Region,n,high_risk_cluster_share,distress_rate,high_risk_cluster_share_pct,distress_rate_pct
Valle d'Aosta/Vallée d'Aoste,21,0.23809523809523808,0.047619047619047616,23.809523809523807,4.761904761904762
Veneto,1643,0.36457699330493,0.07608034083992696,36.457699330493,7.608034083992695
Emilia-Romagna,1350,0.37037037037037035,0.09777777777777778,37.03703703703704,9.777777777777779
Trentino-Alto Adige/Südtirol,377,0.3740053050397878,0.09018567639257294,37.40053050397878,9.018567639257293
Lombardia,3641,0.39000274649821476,0.1079373798407031,39.00027464982148,10.79373798407031
Piemonte,983,0.4059003051881994,0.10885045778229908,40.590030518819944,10.885045778229909
Friuli-Venezia Giulia,299,0.4180602006688963,0.12709030100334448,41.80602006688963,12.709030100334449
Campania,892,0.4226457399103139,0.10201793721973094,42.26457399103139,10.201793721973095
Liguria,222,0.42342342342342343,0.06306306306306306,42.34234234234234,6.306306306306306
Umbria,194,0.44329896907216493,0.10824742268041238,44.329896907216494,10.824742268041238
Calabria,184,0.45652173913043476,0.11413043478260869,45.65217391304348,11.41304347826087
Puglia,511,0.45792563600782776,0.13111545988258316,45.79256360078278,13.111545988258316
Marche,442,0.47058823529411764,0.08823529411764706,47.05882352941176,8.823529411764707
Abruzzo,249,0.4738955823293173,0.14056224899598393,47.389558232931726,14.056224899598394
Toscana,955,0.4743455497382199,0.12146596858638743,47.43455497382199,12.146596858638743
Sardegna,221,0.4796380090497738,0.12217194570135746,47.963800904977376,12.217194570135746
Sicilia,477,0.480083857442348,0.12368972746331237,48.0083857442348,12.368972746331238
Basilicata,72,0.5,0.05555555555555555,50.0,5.555555555555555
Lazio,1188,0.5016835016835017,0.14983164983164984,50.16835016835017,14.983164983164984
Molise,35,0.5142857142857142,0.08571428571428572,51.42857142857142,8.571428571428571
