Province,count,distressed,distress_rate
Taranto,60,12,0.2
Teramo,104,19,0.18269230769230768
Lecce,96,17,0.17708333333333334
Lucca,92,16,0.17391304347826086
Catanzaro,41,7,0.17073170731707318
Frosinone,100,17,0.17
Ragusa,54,9,0.16666666666666666
Roma,950,150,0.15789473684210525
Cagliari,94,14,0.14893617021276595
Ascoli Piceno,47,7,0.14893617021276595
Sassari,74,11,0.14864864864864866
Livorno,61,9,0.14754098360655737
Prato,95,14,0.14736842105263157
Milano,1530,216,0.1411764705882353
Catania,121,17,0.14049586776859505
Pistoia,50,7,0.14
Trapani,43,6,0.13953488372093023
Udine,144,20,0.1388888888888889
Salerno,167,23,0.1377245508982036
Foggia,59,8,0.13559322033898305
Torino,524,67,0.12786259541984732
Belluno,47,6,0.1276595744680851
Pescara,41,5,0.12195121951219512
Siena,75,9,0.12
Ravenna,106,12,0.11320754716981132
Ferrara,71,8,0.11267605633802817
Caserta,125,14,0.112
Cremona,82,9,0.10975609756097561
Piacenza,73,8,0.1095890410958904
Perugia,157,17,0.10828025477707007
Bologna,335,36,0.10746268656716418
Mantova,94,10,0.10638297872340426
Firenze,293,31,0.10580204778156997
Bolzano/Bozen,197,20,0.10152284263959391
Arezzo,100,10,0.1
Rovigo,50,5,0.1
Varese,241,24,0.0995850622406639
Bari,211,21,0.0995260663507109
Alessandria,82,8,0.0975609756097561
Palermo,113,11,0.09734513274336283
Napoli,491,47,0.09572301425661914
Ancona,147,14,0.09523809523809523
Rimini,84,8,0.09523809523809523
Reggio di Calabria,42,4,0.09523809523809523
Pordenone,85,8,0.09411764705882353
Lecco,108,10,0.09259259259259259
Modena,250,23,0.092
Parma,143,13,0.09090909090909091
Pesaro e Urbino,110,10,0.09090909090909091
Cosenza,66,6,0.09090909090909091
Messina,55,5,0.09090909090909091
Bergamo,467,42,0.08993576017130621
Cuneo,146,13,0.08904109589041095
Barletta-Andria-Trani,57,5,0.08771929824561403
Reggio nell'Emilia,164,14,0.08536585365853659
Vicenza,389,32,0.08226221079691516
Brescia,523,43,0.08221797323135756
Novara,99,8,0.08080808080808081
Forlì-Cesena,124,10,0.08064516129032258
Pisa,126,10,0.07936507936507936
Trento,180,14,0.07777777777777778
Treviso,324,24,0.07407407407407407
Monza e della Brianza,262,19,0.07251908396946564
Verona,291,21,0.07216494845360824
Venezia,222,16,0.07207207207207207
Avellino,71,5,0.07042253521126761
Potenza,43,3,0.06976744186046512
Chieti,75,5,0.06666666666666667
Padova,320,21,0.065625
Latina,95,6,0.06315789473684211
Pavia,80,5,0.0625
Fermo,50,3,0.06
Macerata,88,5,0.056818181818181816
Como,177,9,0.05084745762711865
Genova,154,7,0.045454545454545456
Asti,44,2,0.045454545454545456
Sondrio,44,1,0.022727272727272728
